date,inrisk_17,inrisk_43,inrisk_08,inrisk_25
2020-06-18,17.973356557205914,17.495177893579207,29.366783982094695,7.387325302069438
2020-06-19,24.851689506646924,25.101965034400394,30.002347498811115,10.068954574273608
2020-06-20,26.81641182927217,27.039317486568866,28.683334900860448,9.525147995546236
2020-06-21,23.75582570020769,23.473140811071552,42.06860458033353,9.745552715770234
2020-06-22,22.688184747280435,24.977798701259726,37.04236665239733,16.607844537724716
2020-06-23,31.039108530877357,36.64197279080318,35.28010474787438,17.815641394556533
2020-06-24,21.8034394323695,25.090164280426144,45.806011601437596,17.90811809513426
2020-06-25,23.31139691717373,27.393716157338098,44.69141816611887,21.61245034482581
2020-06-26,37.06055443709088,46.273160111551235,47.84210273062995,26.786471122659627
2020-06-27,39.70614057745563,51.444643711658934,56.532786044495474,23.7686158197981
2020-06-28,31.498378906836592,40.9798859275894,93.30215484087066,17.089699532162324
2020-06-29,25.58781498690801,33.66689339344201,59.22437171579652,25.555443456049602
2020-06-30,26.237205516960636,32.79394407938476,57.61143091500076,28.335607473081918
2020-07-01,31.934947006872587,41.50006011960477,67.75084778118487,31.11047040925546
2020-07-02,34.39349553128835,44.36624496775549,74.61824527764897,30.753087464974946
2020-07-03,51.89122746572956,74.22630594338898,80.66912353994009,32.777474703436006
2020-07-04,61.98348291427683,75.16071576275853,87.51495335366654,24.32668778590119
2020-07-05,47.64888646237653,48.205852888506,135.29782698901585,16.145151846534848
2020-07-06,42.479559494687294,51.225722759106056,105.79769242289211,27.74088981299516
2020-07-07,46.60562649256171,54.168166340207065,103.32321653286822,28.113359326645845
2020-07-08,52.38507234551574,58.54143676072996,113.74065542287997,25.931346634289437
2020-07-09,59.33523316922214,67.26306962114096,131.6965637653491,27.923068361910907
2020-07-10,99.79549136420611,111.51208844550125,142.42323753569593,34.998976977703535
2020-07-11,115.1191800530418,112.02145929669078,145.07740520733066,28.640425969340786
2020-07-12,90.8838264119953,93.33627990738138,262.207058864812,22.91981049363673
2020-07-13,78.99548765108572,88.78476322509657,179.12993721848196,36.44411542681488
2020-07-14,89.11357428046935,99.15668610458806,186.8628625196568,42.6881619258707
2020-07-15,99.43101713967341,112.5350996999396,208.94386881028413,51.3635830605972
2020-07-16,116.1772141010853,123.39329733986965,222.28662834769628,55.61400913363196
2020-07-17,194.92732464073492,214.70252555831652,236.07607628975197,74.80044546397878
2020-07-18,219.99937093171994,197.48483521773704,227.91022892609695,56.44447186409868
2020-07-19,171.0248186540852,164.0213874323615,398.7436060426211,44.6871973718173
2020-07-20,157.55493888952233,169.24031636401367,279.22978275960793,76.34765238753153
2020-07-21,172.94039353851178,171.34622150305103,268.20079272781345,83.52602698533771
2020-07-22,179.88580498815563,191.89643739403243,285.43616745750927,90.94225789522129
2020-07-23,204.62349558607784,210.20867288708055,305.304418788654,96.10033855804322
2020-07-24,301.7151857157801,333.3513076817059,298.4026645525188,116.52031297461753
2020-07-25,337.7464893816153,325.51928349833423,283.62411919424784,99.44468971244453
2020-07-26,252.28087419954622,237.13999768953573,454.34828569916726,74.31013475592178
2020-07-27,226.45395307864007,224.46753428837692,315.70081425662505,108.80548914086589
2020-07-28,230.60036946959616,232.34465157246453,299.2160896425368,109.0642184960207
2020-07-29,246.07278505126902,237.16932453295007,309.9328505487778,114.65406197857423
2020-07-30,257.7087176699108,252.1791489100836,322.38107301446064,122.0540753786191
2020-07-31,363.9393058641615,392.43747806647434,319.8412494742101,142.237424434852
2020-08-01,417.87721124899053,406.51997231838084,297.35049545867264,130.92628894802522
2020-08-02,319.5142845205255,293.49235966321515,415.38039025957016,105.11429799836327
2020-08-03,287.39621874685764,276.10948518960043,298.89718778875897,130.22262140958014
2020-08-04,278.14388380724296,266.05238371307286,279.54082788370454,133.25336959179822
2020-08-05,300.691357980921,268.34106220590974,287.36228692331963,135.03701458646262
2020-08-06,312.6286570241616,272.3736150436355,297.326816835074,134.1264441135123
2020-08-07,383.0677452080679,387.36776901786703,299.59602082421094,159.57405314344652
2020-08-08,431.05402295245835,382.38420668307356,286.2021756538434,134.64865995482543
2020-08-09,342.1108084380281,294.40394757322224,372.92106665614347,116.26829315386979
2020-08-10,344.74826038069295,302.02204448139275,308.2393880920939,153.06522619862838
2020-08-11,340.4231230384166,277.00056233414307,295.51962677558066,149.98473685823907
2020-08-12,327.727521980647,280.1017517210347,301.85379100831005,140.02878818908127
2020-08-13,333.03668465747063,292.97577864738975,323.1706188718661,142.78439333657604
2020-08-14,396.8765991128397,385.2910906511646,336.7735128562174,159.7857694154386
2020-08-15,444.8233921534997,380.8012061910478,355.43521004941135,139.35517217717307
2020-08-16,336.1562561344281,277.4039255380498,466.92903728152436,128.19789500741643
2020-08-17,366.37031256034777,311.6901214554479,381.27026913205356,152.8396041253254
2020-08-18,334.81861172214394,276.78998969433314,355.136277812558,142.6786485922875
2020-08-19,353.9763494233228,288.4844560597324,384.52340686615366,143.60948074910388
2020-08-20,368.8456970460469,310.46281631647435,424.7635275030433,144.64780508382026
2020-08-21,425.2301804299225,384.8829526402256,450.69413934772217,164.30068862234413
2020-08-22,429.38616063975604,363.0546940922193,464.42042176848895,143.37883221335858
2020-08-23,324.87434519595257,279.835740393936,623.0117779647336,132.00642192957443
2020-08-24,317.6642214128091,287.5492236183798,467.2597876944877,140.75141264110576
2020-08-25,327.45249094606424,277.93381234219225,436.9613639312101,137.56065408962297
2020-08-26,335.6980456335429,282.0013626070071,459.9903708845934,141.790366835186
2020-08-27,335.6753067950614,290.29722039304403,495.52722944670535,139.19781473309484
2020-08-28,365.3885839583257,346.44641420802634,500.906210757639,153.1565412857657
2020-08-29,262.6196708975461,262.3211486154655,442.7699455758087,109.49408512577413
2020-08-30,219.1913552046899,227.27109915763126,634.2627807099198,117.24967886765435
2020-08-31,257.14218934560245,235.67311092624897,526.6689792619317,135.98972542259318
2020-09-01,248.23413428365092,234.41759930476903,443.6555868287367,128.09370345707316
2020-09-02,249.37650530092554,232.53168465274464,428.0635856940745,126.14340177380082
2020-09-03,260.3083546837261,243.97280135820662,433.5605493967712,127.36170170022147
2020-09-04,392.0022836289579,360.82047605418353,447.8878437866164,153.9500792248316
2020-09-05,391.72996856157675,317.66373398991243,462.2632177356613,137.710022241809
2020-09-06,248.00037271098776,232.85937175393056,691.6705266451016,117.85185698750136
2020-09-07,215.59910426058545,213.12659751086036,467.4455671722381,122.46834890849162
2020-09-08,215.54473629814487,207.1749703796846,431.1238233928894,127.84721681935154
2020-09-09,209.0683355412846,198.3421844719644,423.417550772686,123.12073387432176
2020-09-10,336.6819841395362,300.0024184834574,472.9249857775475,156.84992409724086
2020-09-11,392.1393718140238,314.2547748618305,443.21840564882416,189.84620841740113
2020-09-12,344.2201974414291,270.168834802245,519.9046012220886,142.91100379603353
2020-09-13,224.07440177392894,206.63211939695103,966.6216554917912,133.8008410088508
2020-09-14,199.44477716781788,189.05024887239463,503.44267330883645,123.87928223787607
2020-09-15,197.0830449786479,188.7633948763077,468.242403628625,126.04772214879424
2020-09-16,199.52944583669967,187.86636348248857,477.5687277439165,126.0733084435834
2020-09-17,209.47618743258013,196.60889982755498,481.2385343705072,130.08759819969765
2020-09-18,281.6818994900746,264.2221567721465,470.86200434088255,147.58440022958857
2020-09-19,261.88899599654053,220.70512317813592,406.8340413541083,121.63725430020756
2020-09-20,199.56881805949735,170.6829864942848,626.3416051622735,111.48457745142565
2020-09-21,188.32232555350745,185.81519188632186,484.5817124213051,129.86802637138916
2020-09-22,202.72211243498273,185.27015251124615,475.94030838961015,129.39089120702585
2020-09-23,230.262579783805,206.51468143689257,476.1643603676911,139.59618055591366
2020-09-24,246.20732356558563,207.8801994464751,483.25612565579405,144.35257913933876
2020-09-25,287.4602254683766,268.92473600196024,472.98229896862034,157.28081517249728
2020-09-26,276.8734714730915,222.62003095691395,447.57665732288007,130.2010230971279
2020-09-27,198.1786031726168,157.11533011827265,689.2403659830134,102.41453889301677
2020-09-28,194.55710493353482,179.67604983873815,476.89371502885706,129.81608781146633
2020-09-29,197.976147854072,185.40162039854238,452.7745137931436,151.81839649967932
2020-09-30,205.90297232646395,184.29851888341517,469.25288255133205,134.60020563602734
2020-10-01,211.27102627004646,189.59392024200937,483.60532345811794,135.01350796722534
2020-10-02,267.9841632571464,249.00899073530923,474.9880186638466,150.94851395614592
2020-10-03,282.15096720817513,216.22184077719442,455.09305544660083,142.6778534803529
2020-10-04,214.32304629330747,159.03627171485476,620.4058735080685,123.91151181691424
2020-10-05,208.5778928555994,192.67888065496552,497.8044533760249,138.7422707932784
2020-10-06,223.98917325845596,205.17914705208852,516.08116628058,150.16022670315238
2020-10-07,242.55800906381617,216.55596665194983,543.6746369887345,163.88146200112755
2020-10-08,284.62007401646446,250.73651833889747,594.7088393755855,182.69881452502227
2020-10-09,439.8057475510727,408.71668922237166,659.3976889355345,269.4321467154316
2020-10-10,456.21672342035424,385.2637889032258,555.8107770540827,255.2067281048554
2020-10-11,472.4036180787119,327.9962760822843,748.9696612423528,227.7680475684315
2020-10-12,343.66238896564533,266.74386207525095,1262.9523637424304,199.07188490195873
2020-10-13,327.19666102251887,295.8587420355102,749.2843480842095,207.40910105236432
2020-10-14,350.6554134054318,310.85399618520665,749.0707365001427,227.85946520879392
2020-10-15,394.7200226093794,344.29164731801035,805.679795510337,254.48083845165178
2020-10-16,512.4894826278763,439.1751230275822,847.6027235147785,311.017049619896
2020-10-17,492.49319054726095,358.83321509714204,785.4171318274696,278.206699118918
2020-10-18,383.3437284315248,270.9224912729933,1061.383412720163,231.02740585038995
2020-10-19,436.23082930076833,386.45051140575833,983.0528695225515,294.0562486986075
2020-10-20,485.9269955442239,425.9696597834036,1036.078785311738,339.84762967736054
2020-10-21,535.0313649646395,471.95140480270624,1126.8101086630031,383.08467091724185
2020-10-22,572.7621928068518,498.6760463322648,1200.2988775879614,373.66992622034473
2020-10-23,789.9323785218952,673.3766759121002,1296.1834453463875,481.5435891922947
2020-10-24,739.2811076712269,532.9337624109669,1181.4802659674965,404.74458765214627
2020-10-25,580.3479084887858,404.1180085612333,1716.2096350634285,344.30365368179247
2020-10-26,619.7692814986343,540.7641840669158,1446.1626980534445,433.9794193975145
2020-10-27,666.1857829376418,582.8117223241188,1484.5383390586298,462.0714841284089
2020-10-28,698.3685865707984,597.3449453599043,1541.0842897417867,446.73956692563786
2020-10-29,794.3927019790875,696.1592395138722,1673.3985391367921,485.3271842059101
2020-10-30,582.100258107062,538.7838037709853,1258.2212839345955,433.5410647293852
2020-10-31,279.13958535638005,229.52041180821067,560.0651572961339,180.22948261535782
2020-11-01,226.17483239982337,160.5853905123397,520.3621269003536,145.29635890302896
2020-11-02,717.1750415576355,602.4151795946304,1704.775145999116,432.5881256489781
2020-11-03,692.1512882893168,597.287458343771,1556.7324812674865,457.7341252485791
2020-11-04,695.7262251053639,556.2659050033092,1524.9491174538655,454.81466226459145
2020-11-05,766.574160958077,623.917987991443,1606.5237115358714,466.2489527919355
2020-11-06,525.3521990511363,464.2945169355752,1152.6584338913449,398.01063258268806
2020-11-07,236.47432106815583,184.1818316676778,468.71607630209485,161.5517353489613
2020-11-08,204.59972798742535,149.89493772676911,467.34963729862085,120.27775443253465
2020-11-09,578.640897294994,519.4957314092426,1399.8522759931507,391.8908053877385
2020-11-10,565.1202548071049,499.90136049658634,1279.188969850922,385.8896619635198
2020-11-11,557.8803594750756,480.10539466830784,1242.7071219253075,371.6199279871158
2020-11-12,598.6996471895078,507.5200032967864,1276.529197697615,369.03255018164964
2020-11-13,418.77247279639914,376.8002653902587,907.1196192404492,304.26293539963876
2020-11-14,201.04582391570517,165.13378098538112,401.699922120917,141.29631142369823
2020-11-15,162.72262355238462,125.30555820787625,373.4264069560498,102.14501154526691
2020-11-16,419.32008904070346,388.95857524527236,1053.0443250910005,298.7421949606328
2020-11-17,406.9262968238196,362.5085366896049,933.8281115486425,273.62669227986646
2020-11-18,388.7189697527751,344.9978782162065,893.6560297127008,266.62559853684627
2020-11-19,405.5896538181026,355.8916148269006,888.9113506234974,258.34942139948123
2020-11-20,279.2522877471925,266.9122664835039,619.1991863294335,206.68773101058494
2020-11-21,132.88815397992002,115.40734599045801,277.31836582179733,86.81951947958679
2020-11-22,103.1821915147157,83.6657612885498,257.76096894705404,70.61666771326277
2020-11-23,297.1040742956658,284.3915632121765,753.7670239677558,193.91920981367812
2020-11-24,285.4027581441477,262.54335332906504,662.1147889297322,181.49215506865121
2020-11-25,261.28201518791604,245.07586286302148,620.4697616358097,170.5952073803542
2020-11-26,258.81680318408524,232.17004105041113,589.607592779812,164.517673581649
2020-11-27,206.23200110797882,183.78563709448215,454.05817567222556,133.2156218395862
2020-11-28,91.46036813616213,81.59404481128749,194.15114118070903,52.827168850538506
2020-11-29,81.91697262769948,63.52330542310237,193.81389594544672,46.71794846512424
2020-11-30,220.97122580097903,201.6945569662078,549.4092279624708,125.33322367869724
2020-12-01,223.77223504708022,198.3902187497716,508.1169832845634,125.63619016693913
2020-12-02,202.24543245664242,189.4619968671907,491.3033823444257,118.41313285204582
2020-12-03,245.93165400243686,208.7266767683689,513.230444102608,130.34533641436758
2020-12-04,166.76859294605575,160.22391855932392,392.1570017750547,104.84311416500832
2020-12-05,83.55975337268141,73.02641871350838,177.5069592581771,49.15587872933347
2020-12-06,64.42336549426167,54.32786252406512,150.2863353531117,36.90219064188066
2020-12-07,236.44188920140084,185.97731978774638,501.89740373704495,102.0876132395272
2020-12-08,146.09661791256926,104.92528588621401,438.10306373623246,75.87372354216832
2020-12-09,183.94264056112684,169.2550052141725,514.0252186498881,106.63066236912006
2020-12-10,199.9444320786241,183.05444944001528,519.3346887912041,111.63027849919007
2020-12-11,168.35055828436472,160.11617354161228,429.8705553081965,98.52147793426556
2020-12-12,88.28578366125839,80.34237589012751,213.6385423096313,46.965726116252945
2020-12-13,78.97661404813412,66.32010369914195,211.14224791520323,39.06053335296138
2020-12-14,216.15380702428453,194.7887462233583,587.1857967767842,112.69109347149539
2020-12-15,223.0884261152617,206.6763125022502,590.1177096045362,117.53399842681911
2020-12-16,228.64676599090936,216.81947418984097,629.3369990741913,116.26399341548264
2020-12-17,257.6840254659935,239.5972313202259,692.6230089656352,131.82129863448432
2020-12-18,219.81739496356732,207.20990935731695,570.6349836308999,111.77628368333343
2020-12-19,133.16491162062283,116.25848651883805,321.28921927583895,57.71478961565697
2020-12-20,111.10972409539175,88.79962755451552,306.50998119250147,47.30966601958134
2020-12-21,260.73212537462587,242.0981498214798,686.8869357690493,130.08863406817161
2020-12-22,281.0752198191929,251.5224337267852,699.820753947397,144.31864794466674
2020-12-23,292.80514012795294,259.00204144988294,715.9402386618597,149.98284171798642
2020-12-24,257.9643700961466,226.7092389480739,565.982906626169,129.30340246365006
2020-12-25,173.73928458309533,138.51364562528585,360.4228897403715,76.82207326944255
2020-12-26,193.64648609993634,147.70425412478465,405.3798240806243,84.09286144103913
2020-12-27,173.64360495721047,132.77934247506042,458.24136723624684,91.09443343693864
2020-12-28,283.0110657613977,239.50611159773027,654.7414330253979,147.53071971486156
2020-12-29,288.53300469579483,244.90831778706496,665.0843656077557,144.6223405476509
2020-12-30,312.49104383294963,273.27019016995604,705.6705715288933,167.4306346382528
2020-12-31,344.5060517113308,270.51156200260533,596.7006164603134,167.1140021103753
2021-01-01,193.8696767267398,137.35146017026267,376.94802916437794,89.51251299394536
2021-01-02,235.02611209870736,190.44072661827278,525.0958217502891,118.2446599951524
2021-01-03,198.7293635641783,160.57410899418724,618.0563025589321,107.44401444192798
2021-01-04,339.4359238070294,304.02493863404777,810.8852675225869,178.1262282361964
2021-01-05,367.347119279202,336.4753918698406,805.953893647795,183.4589083794013
2021-01-06,268.45582138512356,215.29595339465112,631.127650454011,117.72937023263961
2021-01-07,314.3877906723961,293.65160424814394,721.5443056736756,162.68813341454225
2021-01-08,350.7976582754444,335.11515793347223,727.1485109698748,180.164623295745
2021-01-09,197.38440853839427,160.56877938715544,362.4130964572923,57.379478522930086
2021-01-10,168.70448426246725,134.65979405612185,431.1696915143779,64.190473937212
2021-01-11,421.56277444710184,395.46410969895334,915.9470876028618,189.65648591737596
2021-01-12,450.5966871519875,431.0732582552016,936.71500535557,220.95048275871707
2021-01-13,465.3613566080078,460.537063842771,974.4215047095992,229.05274250150723
2021-01-14,494.6681848420566,484.1799334537989,1009.5680130439595,240.5239943499646
2021-01-15,508.16572547973834,489.2045861754637,982.3013527597345,262.045154036988
2021-01-16,267.2134045226285,247.5520476943373,477.66112304950184,112.73878825063406
2021-01-17,213.62073203143825,194.77947573869,485.23453827696454,95.92978065793308
2021-01-18,519.2172782317173,532.4331472895204,1072.7903517019888,273.7220750667078
2021-01-19,525.9905247816819,539.9927491306104,1072.030877833807,281.06455050870574
2021-01-20,525.9862649859466,562.4216302351981,1132.2631837249526,282.79751306533166
2021-01-21,541.5124056966605,580.4045880905675,1140.4201249633982,284.961962254931
2021-01-22,523.734982194147,541.2331541718034,1013.0560218734174,275.719596932454
2021-01-23,273.4729386051321,257.36247843275675,469.7763449867642,127.63674267399495
2021-01-24,227.67339731352976,186.59759573536215,503.36088736023163,107.60731403585739
2021-01-25,490.8383251483391,520.5631086316369,1044.980248794067,252.22308817123763
2021-01-26,488.6210444634101,535.0090169778555,1043.5960848103098,271.6707428647809
2021-01-27,479.73657257231844,516.8770794001131,1006.3021599062171,256.34566959509164
2021-01-28,480.33012505869556,508.3989351376011,1009.8979175330717,264.55490817800023
2021-01-29,475.5005532939717,502.96522846343424,904.1795577345979,241.16309100205143
2021-01-30,240.4174243312609,238.26650790651243,435.0692036674861,111.45813186739542
2021-01-31,199.1903553257324,164.28619526345327,462.0015370435389,90.21150145546271
2021-02-01,422.4965465130161,439.49418023772324,889.3293171012772,223.2812001066085
2021-02-02,426.92138570518796,445.237520090454,872.1833959145189,224.82491609267478
2021-02-03,399.11489264081547,406.99559591631555,818.874518360668,219.02394384394083
2021-02-04,394.4772599307746,405.25845141029464,812.2266850670244,210.84608808198618
