date,inrisk_17,inrisk_43,inrisk_08,inrisk_25
2020-10-08,284.6810874277146,250.77562245498981,595.3099358123062,182.7675195735487
2020-10-09,439.83812882555884,408.73945053640983,660.0272357549427,269.52137789110117
2020-10-10,456.2489052070825,385.27751832931375,556.3560556345965,255.2988897617004
2020-10-11,472.405892642966,327.99342124690355,749.3854342284023,227.81728170575622
2020-10-12,343.69864250912127,266.75618443223635,1264.0690603153707,199.13030005193897
2020-10-13,327.2126421057241,295.8574275841063,749.9085160829279,207.40669429506684
2020-10-14,350.6940193257308,310.8673732474232,749.7393878708594,227.87182648481297
2020-10-15,394.78642000057874,344.3097338154483,806.386724129331,254.51010843666225
2020-10-16,512.5181131138825,439.17432276673884,847.9957358800311,310.9986154892002
2020-10-17,492.5350267373875,358.8222804707577,785.6591837458757,278.1846098176377
2020-10-18,383.35239264835855,270.89309615269275,1061.7765252620597,231.0101832834142
2020-10-19,436.2289963644446,386.4239466887919,983.0031419401256,293.9858687047021
2020-10-20,485.9137072330581,425.94096107563786,1035.4065647520163,339.70258635973295
2020-10-21,535.0468929315056,471.946750410609,1126.2876337911766,382.95139839931744
2020-10-22,572.7781550516893,498.6634461945605,1199.5018745474204,373.59986648758394
2020-10-23,789.9994509432739,673.4174060264598,1295.118420239549,481.44811161021124
2020-10-24,739.3242543651093,532.9538084463297,1180.5419078589885,404.66214989890256
2020-10-25,580.3972381378389,404.1253071900845,1715.4000827498821,344.2107958782432
2020-10-26,619.7996153849168,540.7687196231809,1445.5699874971817,433.92595846431107
2020-10-27,666.2076804340493,582.8226645490342,1483.9432479896336,462.02142069890624
2020-10-28,698.3289769490425,597.3208145477892,1540.5878080135792,446.68016908398744
2020-10-29,794.3331664179867,696.1199391096231,1672.9733978889517,485.2638496032299
2020-10-30,582.0502606267219,538.7506057497243,1258.221490988885,433.52054026984257
2020-10-31,279.11111375937895,229.50848152734534,560.0562373940869,180.21820024266592
2020-11-01,226.16532394761742,160.59472397542163,520.3267790787193,145.27129467717563
2020-11-02,717.1483325104823,602.4151177955533,1704.9634527630915,432.5509139317548
2020-11-03,692.0906764688359,597.241832552255,1557.424433975353,457.6718393960139
2020-11-04,695.5967446558712,556.1811080761893,1525.5615546631561,454.7202334936136
2020-11-05,766.4449339508125,623.8402214962538,1607.3724969335512,466.1015661477892
2020-11-06,525.2807079370014,464.2454369092911,1153.5186611304325,397.96343272229313
2020-11-07,236.4478160275743,184.16884349857534,469.0933753532678,161.50995401387843
2020-11-08,204.5770225331941,149.88945346072182,467.6159055025347,120.28108723718036
2020-11-09,578.587549656476,519.481015089259,1400.7710076059734,391.8854360570718
