date,inrisk_17,inrisk_43,inrisk_08,inrisk_25
2021-02-01,422.2980055318045,439.47709072223523,889.5152247648294,223.41611626900473
2021-02-02,426.61353634087885,444.95491183979806,872.0696014211488,224.94943041341722
2021-02-03,398.8548717028315,406.90715362779656,819.1806611414669,219.11443025551043
2021-02-04,394.22632572121927,405.19179610308896,812.3298460591377,210.86724290637144
2021-02-05,376.12146769806384,389.46449107924064,705.3293767419894,202.25980617479843
2021-02-06,192.4316473634196,182.96893929114614,334.73279375135775,85.79671465908169
2021-02-07,138.685831795386,138.5032511134141,331.1261547428566,73.18523164761217
2021-02-08,317.34050951536415,324.8451179262908,665.1785190438234,169.2486299665216
2021-02-09,326.71257102436147,310.4877065070626,633.1577501186243,159.20508442675953
2021-02-10,316.1758763761602,287.67276676134236,602.7466471794424,157.04385158230596
2021-02-11,303.4209157827635,284.12890308538914,593.3968307101018,150.59614090817072
2021-02-12,285.0852435216601,265.83849713021215,520.4209269473267,146.4401348783068
2021-02-13,173.5945786224378,140.8166462616461,291.4653360167111,72.74884110520397
2021-02-14,135.1122851097835,103.08752398374104,288.34832844307357,62.733414181958764
2021-02-15,231.2465241583653,215.40530264482248,472.4998331570114,116.44086207059523
2021-02-16,230.78063142596326,214.7840469494961,444.69826703988787,115.21297250431793
2021-02-17,230.81175364370898,201.8101693909138,435.1771239900737,113.31812745636078
2021-02-18,223.84567283380431,199.74008907984125,418.25230813653985,111.61010506947153
2021-02-19,227.9884772974805,187.53662973927652,382.7826520216796,104.47574403459559
2021-02-20,135.66992059339762,100.2999339000031,210.9577991159702,57.749660974564186
2021-02-21,101.64135364715514,69.3419979389515,215.08903434178097,44.75233191938868
2021-02-23,190.29698269248638,166.3976445076709,341.53288091096397,93.27344130227002
2021-02-24,192.25893492579755,160.31725960762068,342.5424866396581,89.25744878796674
2021-02-25,190.1234287668046,163.65554616377958,342.46992821681243,96.9361938446515
2021-02-26,202.03665184820753,167.6244361371281,325.3451603816514,99.00885355135836
2021-02-27,127.01364143357966,92.3352220682027,184.37870969336123,53.85453185170854
2021-02-28,96.99139357620271,61.83073866042168,190.28242420557353,43.22066027423675
2021-03-01,168.8961681759108,135.22480256447272,306.13347636333464,85.90244460415248
2021-03-02,171.1323896136594,139.4930314406509,295.2037016201724,86.8397618412381
2021-03-03,168.08712867392975,132.40706784555138,289.0964650270827,87.36830263225474
2021-03-04,169.4414876744627,136.66390310483155,287.79805539493833,85.8261806974304
2021-03-05,182.6514055043584,150.15079995129668,279.7378594976732,92.04844727468776
2021-03-06,113.11177823680327,81.1564748435086,162.75729573634078,49.99507762520554
2021-03-07,88.11070881007599,57.24380423272981,174.483680492234,43.12301152138742
2021-03-08,145.9236720582445,112.87080159894,250.61380280305426,74.5555875444482
2021-03-09,150.7305050724224,118.24756187177604,254.6107359978378,79.00451463771819
2021-03-10,156.64914039307806,123.48582984577072,265.11435354183556,78.50807878173849
2021-03-11,156.63655784153667,123.39167626907144,262.44109859492573,78.07137939972114
2021-03-12,161.27207694710228,130.5204687731629,246.71184700412675,83.86071728867255
2021-03-13,104.47836766187008,74.75549031221972,146.49594375255361,44.47459297783704
2021-03-14,81.2037996748436,53.83201234714172,162.01759672037258,33.94612874989391
2021-03-15,160.48323156117308,117.01926402568431,272.65443002986177,73.54100692276373
2021-03-16,160.61608802667234,122.17344329698682,271.7338381662318,75.57349596427066
2021-03-17,162.25809422225993,120.3391732107032,275.2244847858711,73.31558273523162
2021-03-18,162.4406276979245,127.29606539670596,279.78215696574006,73.08294593292763
2021-03-19,203.01680653865918,143.12225892373286,266.0940386459744,88.51109342193337
